ID,SITEVISITID,METHOD,OBS_YEAR,REGION,REGION_NAME,ISLAND,ANALYSIS_SEC,ANALYSIS_YEAR,ANALYSIS_STRATA,SEC_NAME,SITE,DATE_,REEF_ZONE,DEPTH_BIN,LATITUDE,LONGITUDE,HABITAT_CODE,DEPTH,HARD_CORAL,MA,CCA,SAND,OTHER_BENTHIC,MEAN_SH,SD_SH_DIFF,MAX_HEIGHT,VISIBILITY,nCounts,nReps,Acanthuridae,Apogonidae,Aulostomidae,Balistidae,Blenniidae,Bothidae,Caracanthidae,Carangidae,Carcharhinidae,Chaetodontidae,Cheilodactylidae,Cirrhitidae,Congridae,Diodontidae,Fistulariidae,Gobiidae,Holocentridae,Kuhliidae,Kyphosidae,Labridae,Lethrinidae,Lutjanidae,Malacanthidae,Microdesmidae,Monacanthidae,Mullidae,Muraenidae,Ophichthidae,Oplegnathidae,Ostraciidae,Pinguipedidae,Pomacanthidae,Pomacentridae,Priacanthidae,Ptereleotridae,Scaridae,Scorpaenidae,Serranidae,Synodontidae,Tetraodontidae,Zanclidae,UNKNOWN,INSTTotFish,SharkJackRayTunaBarra,INSTTotFishMinusSJRTB,POINT_FREQUENCY,MEAN_Waves_MEAN,MEAN_Waves_SD,MEAN_Waves_CLIM_MAX,MEAN_Waves_ANOM_MAX,MEAN_Waves_ANOM_FREQ
545,7519,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_HAMAKUA,2013-15,ForereefMid,HAW_HAMAKUA,HAW-01994,6/17/2015,Forereef,Mid,19.96284500000,-155.19762600000,ROB,15.00000000000,20.00000000000,0.50000000000,0.50000000000,10.00000000000,69.00000000000,0.77250000000,0.40364024400,2.15000000000,21.00000000000,2,1,4.51971907900,0.00000000000,0.00000000000,2.54587869500,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.72722149300,0.00000000000,0.88243540100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.72783987600,0.00000000000,0.00000000000,9.13129456300,0.00000000000,2.52734453400,0.00000000000,0.00000000000,0.11982000000,1.07048839500,0.05747261800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.55348966400,0.00000000000,0.00000000000,2.64423012300,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.26400910700,0.00000000000,25.77124355000,0.00000000000,25.77124355000,3,20.65402681000,19.23196225000,33.67455951330,77.77893444670,0.09854711500
546,7520,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_PUNA,2013-15,ForereefShallow,HAW_PUNA,HAW-02202,6/17/2015,Forereef,Shallow,19.81587000000,-155.08834400000,ROB,5.75000000000,3.00000000000,0.00000000000,1.50000000000,2.00000000000,93.50000000000,0.95750000000,0.44537341500,1.85000000000,11.00000000000,2,1,26.12835213000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.16350058500,0.00000000000,0.43003849500,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.35916797000,0.00000000000,0.00000000000,0.29140716800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.22708588700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.34268566200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.23156103900,0.00000000000,29.17379894000,0.00000000000,29.17379894000,3,13.53186249330,9.29966664500,19.19396183330,33.18818684330,0.14661685333
547,7521,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_PUNA,2013-15,ForereefMid,HAW_PUNA,HAW-02165,6/17/2015,Forereef,Mid,19.85356200000,-155.08562600000,ROB,9.60000000000,1.00000000000,5.50000000000,0.00000000000,20.00000000000,73.50000000000,0.47500000000,0.35229020700,2.20000000000,10.00000000000,2,1,0.17600395100,0.00000000000,0.00000000000,0.42479336600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04195433400,0.00000000000,0.02462728200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.59852708700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.17498948900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.25075179600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04608545000,0.26400910700,0.00000000000,3.00174186100,0.00000000000,3.00174186100,3,20.18137094670,15.60471107670,31.00613906670,65.41954618330,0.11573266900
548,7522,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_HAMAKUA,2013-15,ForereefDeep,HAW_HAMAKUA,HAW-01957,6/17/2015,Forereef,Deep,19.91975500000,-155.14034200000,ROB,23.65000000000,2.00000000000,0.50000000000,0.50000000000,12.50000000000,84.50000000000,0.77625000000,0.58714150600,2.20000000000,27.50000000000,2,1,30.34813446000,0.00000000000,0.00000000000,0.41252961200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.48619098200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.07049608800,0.00000000000,1.12154981500,2.52709284400,0.00000000000,0.79012345400,0.00000000000,0.00907910300,0.00000000000,0.27378156500,0.05747261800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.12991860500,0.58533716900,0.52197688300,0.00000000000,1.50524257700,0.00000000000,0.00000000000,0.00000000000,0.01392426600,0.00000000000,0.00000000000,39.85285005000,0.00000000000,39.85285005000,3,20.11297765670,17.18088883670,31.98865139000,70.73300189670,0.10676629300
549,7523,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_HAMAKUA,2013-15,ForereefMid,HAW_HAMAKUA,HAW-02075,6/17/2015,Forereef,Mid,19.95502800000,-155.18553000000,ROB,15.00000000000,5.00000000000,0.00000000000,2.50000000000,35.00000000000,57.50000000000,0.73500000000,0.84864638200,3.75000000000,20.00000000000,2,1,10.56374434000,0.00000000000,0.00000000000,0.51813719300,0.00503323000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.15381092100,0.00000000000,2.68599635500,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.65593098200,0.00000000000,2.69112727600,4.13311250600,0.00000000000,4.11662596400,0.00000000000,0.00000000000,0.00000000000,2.10978153600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.36070034300,8.52256684800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.19674812600,0.00000000000,0.02910248900,0.00000000000,0.00000000000,46.74241811000,0.00000000000,46.74241811000,3,21.26550698330,19.39688713670,34.59632877000,77.87744513670,0.10012453300
550,7524,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_HAMAKUA,2013-15,ForereefMid,HAW_HAMAKUA,HAW-01807,6/17/2015,Forereef,Mid,20.02027200000,-155.28271500000,ROB,13.65000000000,12.50000000000,0.00000000000,1.50000000000,6.00000000000,80.00000000000,1.21750000000,0.78658554100,3.05000000000,21.00000000000,2,1,9.62321156800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.17359581800,0.00000000000,0.07776191600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.14906741900,0.00000000000,1.12154981500,0.87725473300,0.00000000000,2.51386998700,0.00000000000,0.00000000000,1.52878418600,0.17060014800,0.00000000000,0.00000000000,0.00000000000,0.13068752800,0.00000000000,0.00000000000,0.21745545400,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.27679759100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,20.86063616000,0.00000000000,20.86063616000,3,22.56345736330,22.61276661670,37.78670710000,93.08049081670,0.09730178500
551,7525,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefDeep,HAW_KONA,HAW-02281,6/18/2015,Forereef,Deep,19.44796300000,-155.92345600000,RRB,25.00000000000,0.50000000000,1.50000000000,0.50000000000,35.00000000000,62.50000000000,0.12325000000,0.09927125100,0.75000000000,30.50000000000,2,1,11.98634172000,0.01420223000,0.00000000000,0.37060438100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.08855953700,0.00000000000,0.04482039300,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.42293229900,0.47401050000,2.36684342400,0.00000000000,0.00000000000,0.00000000000,0.13689078300,1.63176258000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.09297553800,0.14753026400,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,17.77747364000,0.00000000000,17.77747364000,3,4.67425187967,5.16948207133,13.50736320670,44.16640070330,0.05562474100
552,7526,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefShallow,HAW_KONA,HAW-02151,6/18/2015,Forereef,Shallow,19.38323900000,-155.90225800000,ROB,6.75000000000,13.50000000000,0.00000000000,9.50000000000,0.00000000000,77.00000000000,0.58250000000,0.49001447800,2.00000000000,21.50000000000,2,1,9.27411093600,0.00000000000,0.00000000000,1.21344821600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.43105670500,0.00000000000,0.05482709000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.44680112300,0.00000000000,0.00000000000,0.00000000000,0.01090903400,0.00000000000,0.30981605200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05359467800,0.96946531400,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01038346500,0.00000000000,0.00000000000,14.77441261000,0.00000000000,14.77441261000,3,4.76339610300,5.49947435167,14.18377368000,45.56103296000,0.05562474100
553,7527,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-02389,6/18/2015,Forereef,Mid,19.31318400000,-155.88917300000,AGR,14.60000000000,37.50000000000,0.00000000000,6.00000000000,16.50000000000,40.00000000000,0.42750000000,0.39841635300,2.00000000000,22.00000000000,2,1,3.99348660300,0.08475117800,0.00000000000,2.17249877500,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.11285055800,0.00000000000,0.41212919000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.36856904200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.19508166100,1.28342546100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.80583308600,0.42755440200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.25846919300,0.00000000000,0.00000000000,0.26400910700,0.00000000000,11.37865826000,0.00000000000,11.37865826000,3,5.06338942700,7.80894677267,18.64274442330,60.59314608330,0.05471149900
554,7528,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-02248,6/18/2015,Forereef,Mid,19.23881300000,-155.89878700000,AGR,10.15000000000,35.00000000000,0.00000000000,6.00000000000,11.00000000000,48.00000000000,0.87500000000,0.64468984800,2.00000000000,24.50000000000,2,1,5.23430607900,0.08475117800,0.15135844000,0.84711141800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.99486883800,0.00000000000,0.47350270100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.74765752600,0.00000000000,0.00000000000,2.36802226000,0.22348893900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.20460058700,1.48544613600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.17281017300,1.50967537500,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.83248352200,0.00000000000,0.02910248900,0.00000000000,0.00000000000,15.35918566000,0.00000000000,15.35918566000,3,5.27476979033,8.45389533967,19.98768320330,64.31836308000,0.05496056500
555,7529,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefDeep,HAW_KONA,HAW-02413,6/18/2015,Forereef,Deep,19.22151600000,-155.90313500000,AGR,20.20000000000,25.00000000000,0.00000000000,11.50000000000,5.00000000000,58.50000000000,0.50875000000,0.50434325400,2.00000000000,26.00000000000,2,1,3.23790499300,0.00000000000,0.00000000000,1.01951828900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.97687233700,0.00000000000,0.16601599200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.72860109000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01386983200,0.00078002300,0.74272306800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.22180908200,1.78996567600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03009724100,0.00000000000,0.00000000000,8.92815762400,0.00000000000,8.92815762400,3,5.46097575667,8.65931346267,20.47794625330,65.70930718000,0.05504358700
556,7530,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-02233,6/18/2015,Forereef,Mid,19.40696000000,-155.90716900000,ROB,14.45000000000,22.50000000000,0.00000000000,2.50000000000,7.00000000000,68.00000000000,1.22875000000,0.63225564000,2.50000000000,32.50000000000,2,1,7.06827931000,0.00000000000,0.21181453800,0.87578508800,0.00866802500,2.46165074500,0.00000000000,0.00000000000,0.00000000000,1.09791571000,0.00000000000,0.87996776700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.60078691100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00810593700,0.43437628700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.15189267000,0.96903657800,0.00000000000,0.00000000000,1.96583976600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,16.73411933000,0.00000000000,16.73411933000,3,4.54278230867,5.99625310200,15.12793837670,50.11863678670,0.05330012500
557,7531,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-01798,6/18/2015,Forereef,Mid,19.34383600000,-155.88684200000,AGR,8.45000000000,11.00000000000,0.00000000000,3.50000000000,6.00000000000,79.50000000000,1.15875000000,0.57977177600,2.55000000000,27.50000000000,2,1,4.40536070500,0.00000000000,0.00000000000,1.68725611300,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.47130839000,0.00000000000,0.24475794800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.40947319200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.38920732700,0.25475401200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04001481700,0.32335474400,0.00000000000,0.00000000000,3.57855101600,0.00000000000,0.00000000000,0.00000000000,0.02483573500,0.73368275500,0.00000000000,13.56255675000,0.00000000000,13.56255675000,3,4.80918670900,6.79113918500,16.81422644330,54.84925343000,0.05338314700
558,7532,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefDeep,HAW_KONA,HAW-02263,6/18/2015,Forereef,Deep,19.27230900000,-155.89360300000,AGR,24.35000000000,30.00000000000,0.50000000000,3.00000000000,9.00000000000,57.50000000000,0.52125000000,0.37559808500,1.45000000000,33.00000000000,2,1,6.15481303400,0.01420223000,0.00000000000,1.11472406700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.36892119700,0.00000000000,0.22082431600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.89950899700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05779069600,3.75529200400,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.30495354400,0.84854081600,0.00000000000,0.00000000000,1.16485160800,0.00000000000,0.00000000000,0.00000000000,0.00599897100,0.00000000000,0.00000000000,14.91042148000,0.00000000000,14.91042148000,3,5.07388560233,8.20169939000,19.33471884330,62.73247386670,0.05446243300
559,7533,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefShallow,HAW_KONA,HAW-02449,6/18/2015,Forereef,Shallow,19.21827700000,-155.90102800000,ROB,4.05000000000,1.50000000000,0.00000000000,10.00000000000,9.00000000000,79.50000000000,0.78125000000,0.29000809700,1.25000000000,25.00000000000,2,1,17.13800234000,0.00000000000,0.00000000000,2.16788592900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.14035546700,0.00000000000,0.04086922900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.43181777700,0.56815478300,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.06686727100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.45415382900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01758685800,0.00000000000,0.00000000000,21.02569348000,0.00000000000,21.02569348000,3,5.46097575667,8.65931346267,20.47794625330,65.70930718000,0.05504358700
560,7534,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefDeep,HAW_KONA,HAW-02197,6/18/2015,Forereef,Deep,19.17639400000,-155.91242700000,AGR,20.20000000000,45.00000000000,0.00000000000,7.50000000000,10.00000000000,37.50000000000,0.87000000000,0.50672760900,2.00000000000,34.00000000000,2,1,9.95045710600,0.00000000000,0.00000000000,0.76395425000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.85762134500,0.00000000000,0.36798656700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.12074406300,0.00000000000,0.00000000000,5.19977378300,0.13291591400,7.08678998900,0.00000000000,0.00000000000,0.00000000000,2.68606989300,0.25475401200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.06612117100,0.91665778100,0.00000000000,0.00000000000,1.70168850800,0.00000000000,19.70660985000,0.00000000000,0.00000000000,0.31408286800,0.00000000000,52.12622710000,0.00000000000,52.12622710000,3,5.56023592967,9.44191064933,21.92426441330,71.15004832670,0.05520963100
561,7536,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-02090,6/18/2015,Forereef,Mid,19.42162900000,-155.91533400000,AGR,11.15000000000,30.00000000000,0.50000000000,10.00000000000,16.00000000000,43.50000000000,0.78625000000,0.60870018700,2.00000000000,32.50000000000,2,1,11.13695476000,0.00000000000,0.00000000000,2.52066753900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.36723206500,0.00000000000,0.99823025900,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.78192073500,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04820428300,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.13695075000,0.68884588100,0.00000000000,0.00000000000,1.88656869500,0.00000000000,1.09621664000,0.00000000000,0.01126047800,0.00000000000,0.00000000000,20.67305209000,0.00000000000,20.67305209000,3,4.53424066700,5.39072868733,13.80680298330,44.35871198670,0.05595682900
562,7537,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-02386,6/18/2015,Forereef,Mid,19.37279500000,-155.89885000000,AGR,10.70000000000,17.50000000000,0.00000000000,5.00000000000,25.00000000000,52.50000000000,0.55500000000,0.56638225500,2.00000000000,25.00000000000,2,1,32.95274816000,0.00000000000,0.00000000000,2.82609806100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.70539521400,0.00000000000,0.58345660000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.13400635400,0.00000000000,0.00000000000,0.44077993600,0.00000000000,0.80214091300,0.00000000000,0.00000000000,0.00000000000,0.06686727100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03467607300,0.42348371700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.81799230800,0.00000000000,0.07753795000,0.79202732100,0.00000000000,42.65720988000,0.00000000000,42.65720988000,3,4.55840669467,5.37539824100,13.89856564670,44.67631527000,0.05437941100
563,7538,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefShallow,HAW_KONA,HAW-01988,6/18/2015,Forereef,Shallow,19.30274900000,-155.88954500000,ROB,4.05000000000,2.50000000000,0.50000000000,30.00000000000,0.50000000000,66.50000000000,1.79200000000,0.59996425200,2.90000000000,27.00000000000,2,1,18.42498379000,0.00000000000,0.00000000000,9.72501794200,0.00211554000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.69090656400,0.00000000000,0.86636656700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.95385130500,0.00000000000,0.19235581600,0.79160086700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.60241553200,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.73562381800,0.73638697400,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01883676400,0.41404405100,0.00000000000,38.15450553000,0.00000000000,38.15450553000,3,5.02763465967,7.88642125867,18.75305926000,60.93861013000,0.05487754300
564,7539,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-01824,6/18/2015,Forereef,Mid,19.22917700000,-155.90198300000,AGR,12.75000000000,14.00000000000,0.00000000000,7.50000000000,0.00000000000,78.50000000000,1.20000000000,0.95206299500,3.40000000000,20.00000000000,2,1,10.10286313000,0.00000000000,0.00000000000,1.61519988800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.76981029900,0.00000000000,0.76315317600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.29167097000,0.00000000000,2.73517949100,1.27948017500,0.00000000000,0.44839677000,0.00000000000,0.00000000000,0.00000000000,0.27044420100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03174472200,3.48237321600,0.00000000000,0.00000000000,11.67989392000,0.00000000000,0.25846919300,0.00000000000,0.01126047800,0.26400910700,0.00000000000,35.00394874000,0.00000000000,35.00394874000,3,5.43375417733,8.55664815667,20.27802855330,65.10185769000,0.05496056500
565,7540,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefDeep,HAW_KONA,HAW-02408,6/18/2015,Forereef,Deep,19.19448600000,-155.90719000000,AGR,11.30000000000,62.50000000000,0.00000000000,17.50000000000,0.00000000000,20.00000000000,1.05400000000,0.94331463700,3.90000000000,40.00000000000,2,1,12.13245957000,0.00000000000,0.00000000000,1.40301962700,0.03349035000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.42061193300,0.00000000000,0.39619626800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.16726455800,0.00000000000,0.00000000000,0.86196208000,0.72509917100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,8.98397822800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.26943524100,1.24298386600,0.00000000000,0.00000000000,2.90664343300,0.00000000000,0.00000000000,0.00000000000,0.00599897100,0.00000000000,0.00000000000,33.54914329000,0.00000000000,33.54914329000,3,5.50982674467,8.91230896333,20.96392278000,67.09093209670,0.05512660900
566,7541,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-02421,6/18/2015,Forereef,Mid,19.19110900000,-155.90854100000,AGR,20.65000000000,35.00000000000,0.00000000000,17.50000000000,20.00000000000,27.50000000000,0.36000000000,0.32883575200,1.50000000000,19.00000000000,2,1,2.77342833100,0.00000000000,0.00000000000,4.83738826000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.65081958600,0.00000000000,0.33857326100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.39551005300,0.23900891000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.19231728200,3.04219368600,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.20047128100,0.68065587400,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.56365779300,0.00000000000,0.00000000000,0.20566454200,0.00000000000,15.11968886000,0.00000000000,15.11968886000,3,5.39738871733,8.98660183033,20.99681840330,67.37637087000,0.05520963100
567,7542,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefDeep,HAW_KONA,HAW-02278,6/18/2015,Forereef,Deep,19.35714400000,-155.89172900000,RRB,24.70000000000,15.00000000000,5.00000000000,2.50000000000,15.00000000000,62.50000000000,0.22875000000,0.10282371300,0.57500000000,33.50000000000,2,1,10.29567883000,0.00000000000,0.00000000000,0.46026081700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.17297565900,0.00000000000,0.13210021500,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.65932562800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.37406321800,2.73258598300,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.41453789200,0.53443723800,0.00000000000,0.00000000000,0.01408491800,0.00000000000,0.00000000000,0.01714988500,0.01883676400,0.00000000000,0.00000000000,18.82603705000,0.00000000000,18.82603705000,3,4.79621044367,6.37929621700,16.03994017330,52.22884948000,0.05346616900
568,7545,nSPC,2015,MHI,Main Hawaiian Islands,Hawaii,HAW_KONA,2013-15,ForereefMid,HAW_KONA,HAW-02390,6/18/2015,Forereef,Mid,19.25726700000,-155.90000100000,AGR,15.30000000000,47.50000000000,0.50000000000,2.50000000000,5.00000000000,44.50000000000,0.78500000000,0.46794621400,2.00000000000,30.00000000000,2,1,12.41041178000,0.19055908700,0.00000000000,2.07953593600,0.05036965700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.59235617600,0.00000000000,0.58508902300,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.60973389700,0.00000000000,0.00000000000,0.54618686000,0.28407739200,0.00000000000,0.00000000000,0.00000000000,0.01621187500,0.20460058700,0.74272306800,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.34071803200,0.81501880100,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00599897100,0.08010000700,0.00000000000,23.55369115000,0.00000000000,23.55369115000,3,5.40780813133,8.34403978667,19.85813739000,63.94781265330,0.05496056500
